መለያ ቁጥር,ስም,የአባት ስም,የአያት ስም,የእናት ስም,ክርስትና ስም,ስልክ,ጾታ,የትውልድ ቀን,ዜግነት,ምድብ,አድራሻ,ከተማ,ወረዳ,የቤት ቁጥር,ያአሳዳጊ ስም,ያአሳዳጊ ስልክ,የትምህርት ደረጃ,ሰ/ትቤት የጀመሩበት ቀን,የክህነት መአረግ,ፎቶ
14,ለይኩን,አረጋዊ,ወልደሰማያት,እማማ,,922222222,ወንድ,1994-07-10,,,,,,,,,,,,media/logo_EkLB2VX.jpg
15,ለይኩን,አደሬ,ወልደሰማያት,እማማ,,115178852,ሴት,1990-11-21,,,,,,,,,,,,media/Screenshot_from_2022-04-06_14-07-54.png
16,ሚኪያስ,አረጋዊ,ለገሰ,እማማ,,922222222,ሴት,1990-11-22,,,,,,,,,,,,media/logo_k05EUAv.jpg
17,ናትናኤል,ጥላሁን,አያቱ,እማማ,,922222222,ወንድ,1990-11-23,,,,,,,,,,,,media/logo_rds6rBQ.jpg
18,ሚኪያስ,አረጋዊ,ወልደሰማያት,እማማ,,922222222,ሴት,1990-11-24,,,,,,,,,,,,media/logo_DUXdZGI.jpg
19,ናትናኤል,አደሬ,ወልደሰማያት,እማማ,,922222222,ሴት,1990-11-25,,,,,,,,,,,,/images/logo.jpg
20,ናትናኤል,አረጋዊ,ለገሰ,እማማ,,115178852,ሴት,1990-11-26,,,,,,,,,,,,/images/logo.jpg
21,አደሬ,ለይኩን,ለገሰ,እጅጋየሁ,,921162566,ወንድ,1990-11-27,,,,,,,,,,,,media/logo.jpg
22,ለይኩን,አረጋዊ,ወልደሰማያት,እማማ,,922222222,ወንድ,1994-07-10,,,,,,,,,,,,media/logo_EkLB2VX.jpg
23,ለገሰ,አደሬ,ወልደሰማያት,እማማ,,115178852,ሴት,1990-11-21,,,,,,,,,,,,media/Screenshot_from_2022-04-06_14-07-54.png
24,ሚኪያስ,አረጋዊ,ለገሰ,እማማ,,922222222,ሴት,1990-11-22,,,,,,,,,,,,media/logo_k05EUAv.jpg
25,ወልደሰማያት,ሚኪያስ,አያቱ,እማማ,,922222222,ወንድ,1990-11-23,,,,,,,,,,,,media/logo_rds6rBQ.jpg
26,ሚኪያስ,አረጋዊ,ወልደሰማያት,እማማ,,922222222,ሴት,1990-11-24,,,,,,,,,,,,media/logo_DUXdZGI.jpg
27,ናትናኤል,ወልደሰማያት,አያቱ,እማማ,,922222222,ሴት,1990-11-25,,,,,,,,,,,,/images/logo.jpg
28,ናትናኤል,አረጋዊ,ለገሰ,እማማ,,115178852,ሴት,1990-11-26,,,,,,,,,,,,/images/logo.jpg
